base_ber,base_correct_fraction,complete_recovery,condition_key,cover_stego_psnr,cover_stego_ssim,detail_ber,detail_correct_fraction,failure_stage_counts,method,observation_count,operational_failure_count,pair_id,payload_correct_fraction,peak_memory_bytes,raw_ber,raw_secret_correct_fraction,reconstruction_ncc,reconstruction_psnr,reconstruction_ssim,runtime_seconds,unknown_bit_fraction,valid_base_only_recovery
,0.0,0.0,gaussian:15,45.00000900548243,0.9838937872043584,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000022705-000000343315,0.0,155772245.33333334,0.3531420519278048,,,,,2.9903620596663436,1.0,0.0
,0.0,0.0,gaussian:5,45.00000900548243,0.9838937872043584,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000022705-000000343315,0.0,155772245.33333334,0.2594681297595491,,,,,2.947791288333368,1.0,0.0
,0.0,0.0,jpeg:50,45.000009005482426,0.9838937872043584,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000022705-000000343315,0.0,159100928.0,0.4729222881813276,,,,,2.303698487001384,1.0,0.0
,0.0,0.0,jpeg:70,45.000009005482426,0.9838937872043584,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000022705-000000343315,0.0,156286976.0,0.4470363374707681,,,,,1.8711939330005407,1.0,0.0
,0.0,0.0,jpeg:90,45.000009005482426,0.9838937872043584,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000022705-000000343315,0.0,157753344.0,0.3418645439827307,,,,,2.4062698849993467,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.00000900548243,0.9838937872043584,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000022705-000000343315,0.0,156202325.33333334,0.1620165497391617,,,,,2.9822109786667474,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.00000900548243,0.9838937872043584,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000022705-000000343315,0.0,155447296.0,0.3204488217305271,,,,,3.316814607665947,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.00000900548243,0.9838937872043584,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000022705-000000343315,0.0,157915818.66666666,0.3950845475805001,,,,,3.1138118873332132,1.0,0.0
0.0,1.0,1.0,clean,45.00001706233342,0.9837776556846638,0.0,1.0,"{""S0_COMPLETE"":1}",C2,1,0,coco-000000022705-000000343315,1.0,154931200.0,0.0010613419679798525,1.0,0.9999999999999999,,1.0,5.684947387000648,0.0,1.0
,0.0,0.0,gaussian:10,45.00001706233342,0.9837776556846638,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000022705-000000343315,0.0,157035178.66666666,0.3223721292798465,,,,,3.0927617426671836,1.0,0.0
,0.0,0.0,gaussian:15,45.00001706233342,0.9837776556846638,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000022705-000000343315,0.0,156202325.33333334,0.352884211788691,,,,,3.432257021000017,1.0,0.0
,0.0,0.0,gaussian:5,45.00001706233342,0.9837776556846638,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000022705-000000343315,0.0,156871338.66666666,0.25910385560952215,,,,,3.188721466666417,1.0,0.0
,0.0,0.0,jpeg:50,45.00001706233342,0.9837776556846638,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000022705-000000343315,0.0,156495872.0,0.4757465371469689,,,,,3.072370363999653,1.0,0.0
,0.0,0.0,jpeg:70,45.00001706233342,0.9837776556846638,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000022705-000000343315,0.0,157753344.0,0.4523295556754812,,,,,3.096832346998781,1.0,0.0
,0.0,0.0,jpeg:90,45.00001706233342,0.9837776556846638,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000022705-000000343315,0.0,155176960.0,0.35048569886670267,,,,,3.159935396999572,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.00001706233342,0.9837776556846638,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000022705-000000343315,0.0,154696362.66666666,0.16324878575283322,,,,,2.822851355000239,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.00001706233342,0.9837776556846638,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000022705-000000343315,0.0,156977834.66666666,0.3193769862685136,,,,,2.539516608000364,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.00001706233342,0.9837776556846638,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000022705-000000343315,0.0,158064640.0,0.3925930922827847,,,,,2.2017136533334756,1.0,0.0
0.0,1.0,1.0,clean,45.000025119199364,0.9838947944074611,0.0,1.0,"{""S0_COMPLETE"":1}",C3,1,0,coco-000000022705-000000343315,1.0,156786688.0,0.001052347544522396,1.0,0.9999999999999999,,1.0,2.769895034000001,0.0,1.0
,0.0,0.0,gaussian:10,45.000025119199364,0.9838947944074611,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000022705-000000343315,0.0,155545600.0,0.32263746477184146,,,,,1.717524175333286,1.0,0.0
,0.0,0.0,gaussian:15,45.000025119199364,0.9838947944074611,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000022705-000000343315,0.0,156362069.33333334,0.35297265695268926,,,,,1.6224069153334615,1.0,0.0
,0.0,0.0,gaussian:5,45.000025119199364,0.9838947944074611,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000022705-000000343315,0.0,155514197.33333334,0.2599928044612341,,,,,1.7723401400004757,1.0,0.0
,0.0,0.0,jpeg:50,45.000025119199364,0.9838947944074611,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000022705-000000343315,0.0,157741056.0,0.47378575283324337,,,,,2.2500150590003614,1.0,0.0
,0.0,0.0,jpeg:70,45.000025119199364,0.9838947944074611,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000022705-000000343315,0.0,158416896.0,0.44783234394675303,,,,,2.055088008999519,1.0,0.0
,0.0,0.0,jpeg:90,45.000025119199364,0.9838947944074611,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000022705-000000343315,0.0,155897856.0,0.34147328656233134,,,,,1.4950507050016313,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000025119199364,0.9838947944074611,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000022705-000000343315,0.0,157477546.66666666,0.16144240570846077,,,,,1.7889783693329566,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000025119199364,0.9838947944074611,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000022705-000000343315,0.0,156256938.66666666,0.3202614379084967,,,,,1.6605504156668758,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000025119199364,0.9838947944074611,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000022705-000000343315,0.0,155611136.0,0.39493763866402826,,,,,1.6918352626665485,1.0,0.0
0.0,1.0,1.0,clean,45.000000948646374,0.9838815506203687,0.0,1.0,"{""S0_COMPLETE"":1}",C3_NP,1,0,coco-000000022705-000000343315,1.0,156786688.0,0.0010613419679798525,1.0,0.9999999999999999,,1.0,2.9035454699987895,0.0,1.0
,0.0,0.0,gaussian:10,45.000000948646374,0.9838815506203687,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000022705-000000343315,0.0,155678037.33333334,0.3227963662529232,,,,,1.9287449803335524,1.0,0.0
,0.0,0.0,gaussian:15,45.000000948646374,0.9838815506203687,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000022705-000000343315,0.0,155997525.33333334,0.35311356958685614,,,,,1.8860687930003526,1.0,0.0
,0.0,0.0,gaussian:5,45.000000948646374,0.9838815506203687,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000022705-000000343315,0.0,156026197.33333334,0.25977993643940755,,,,,2.0558518280001103,1.0,0.0
,0.0,0.0,jpeg:50,45.000000948646374,0.9838815506203687,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000022705-000000343315,0.0,158416896.0,0.4736733225400252,,,,,2.6747371219989873,1.0,0.0
,0.0,0.0,jpeg:70,45.000000948646374,0.9838815506203687,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000022705-000000343315,0.0,156495872.0,0.44646069436949093,,,,,1.8471456389997911,1.0,0.0
,0.0,0.0,jpeg:90,45.000000948646374,0.9838815506203687,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000022705-000000343315,0.0,155176960.0,0.34049739161719733,,,,,1.7899814289994538,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000000948646374,0.9838815506203687,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000022705-000000343315,0.0,156263765.33333334,0.16229387779576662,,,,,1.6650330076669586,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000000948646374,0.9838815506203687,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000022705-000000343315,0.0,157343744.0,0.3211728728188523,,,,,1.5121536839997134,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000000948646374,0.9838815506203687,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000022705-000000343315,0.0,156558677.33333334,0.39498860706362054,,,,,1.6157506813336415,1.0,0.0
,,1.0,clean,45.586915923768494,0.9871693589337684,,,"{""S0_COMPLETE"":1}",B1,1,0,coco-000000031735-000000273715,1.0,151953408.0,0.0,1.0,1.0,,1.0,0.0026321650002500974,0.0,
,,0.0,gaussian:10,45.586915923768494,0.9871693589337683,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000031735-000000273715,0.5103836059570312,151650304.0,0.48961639404296875,0.5103836059570312,0.78478229898439,8.288102603294305,0.013209248079078277,0.009423914666816321,0.0,
,,0.0,gaussian:15,45.586915923768494,0.9871693589337683,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000031735-000000273715,0.5045013427734375,151960234.66666666,0.4954986572265625,0.5045013427734375,0.7813233931242066,8.22276522256719,0.011179160183221223,0.017061000333948566,0.0,
,,0.0,gaussian:5,45.586915923768494,0.9871693589337683,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000031735-000000273715,0.5331293741861979,151960234.66666666,0.46687062581380206,0.5331293741861979,0.7941874693426364,8.47119037649784,0.021252777453351412,0.01125329533291127,0.0,
,,0.0,jpeg:50,45.586915923768494,0.9871693589337684,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000031735-000000273715,0.5059585571289062,151965696.0,0.49404144287109375,0.5059585571289062,0.7845057220358312,8.335999461309845,0.011853869320287924,0.011751302999982727,0.0,
,,0.0,jpeg:70,45.586915923768494,0.9871693589337684,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000031735-000000273715,0.5089874267578125,151961600.0,0.4910125732421875,0.5089874267578125,0.7908370091038599,8.429562280364134,0.013972810529966823,0.00831473600010213,0.0,
,,0.0,jpeg:90,45.586915923768494,0.9871693589337684,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000031735-000000273715,0.5292816162109375,151953408.0,0.4707183837890625,0.5292816162109375,0.8018426681717116,8.658981625123229,0.03036082260004514,0.006773633000193513,0.0,
,,0.0,salt_pepper:0.01,45.586915923768494,0.9871693589337683,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000031735-000000273715,0.9949544270833334,151351296.0,0.005045572916666667,0.9949544270833334,0.9965953275389855,26.213043626630185,0.8325836133838109,0.013638250333315227,0.0,
,,0.0,salt_pepper:0.03,45.586915923768494,0.9871693589337683,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000031735-000000273715,0.9854660034179688,151426389.33333334,0.01453399658203125,0.9854660034179688,0.9908546916717039,21.903984633274433,0.651779294885002,0.008293222999782301,0.0,
,,0.0,salt_pepper:0.05,45.586915923768494,0.9871693589337683,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000031735-000000273715,0.975067138671875,151561557.33333334,0.024932861328125,0.975067138671875,0.9847885392177589,19.685708557635916,0.5294303515933189,0.010090700000243183,0.0,
,,0.0,clean,,,,,"{""S5_EXTRACTION_TRANSFORM_FAILURE"":1}",B2,1,0,coco-000000031735-000000273715,,151965696.0,,,,,,,,
,,0.0,gaussian:10,,,,,"{""S5_EXTRACTION_TRANSFORM_FAILURE"":3}",B2,3,0,coco-000000031735-000000273715,,151851008.0,,,,,,,,
,,0.0,gaussian:15,,,,,"{""S5_EXTRACTION_TRANSFORM_FAILURE"":3}",B2,3,0,coco-000000031735-000000273715,,152128170.66666666,,,,,,,,
,,0.0,gaussian:5,,,,,"{""S5_EXTRACTION_TRANSFORM_FAILURE"":3}",B2,3,0,coco-000000031735-000000273715,,151427754.66666666,,,,,,,,
,,0.0,jpeg:50,,,,,"{""S5_EXTRACTION_TRANSFORM_FAILURE"":1}",B2,1,0,coco-000000031735-000000273715,,151052288.0,,,,,,,,
,,0.0,jpeg:70,,,,,"{""S5_EXTRACTION_TRANSFORM_FAILURE"":1}",B2,1,0,coco-000000031735-000000273715,,152555520.0,,,,,,,,
,,0.0,jpeg:90,,,,,"{""S5_EXTRACTION_TRANSFORM_FAILURE"":1}",B2,1,0,coco-000000031735-000000273715,,151961600.0,,,,,,,,
,,0.0,salt_pepper:0.01,,,,,"{""S5_EXTRACTION_TRANSFORM_FAILURE"":3}",B2,3,0,coco-000000031735-000000273715,,151053653.33333334,,,,,,,,
,,0.0,salt_pepper:0.03,,,,,"{""S5_EXTRACTION_TRANSFORM_FAILURE"":3}",B2,3,0,coco-000000031735-000000273715,,151848277.33333334,,,,,,,,
,,0.0,salt_pepper:0.05,,,,,"{""S5_EXTRACTION_TRANSFORM_FAILURE"":3}",B2,3,0,coco-000000031735-000000273715,,151369045.33333334,,,,,,,,
0.0,1.0,1.0,clean,45.000000948646374,0.9836135723644215,0.0,1.0,"{""S0_COMPLETE"":1}",C0,1,0,coco-000000031735-000000273715,1.0,138752000.0,0.002289080769922648,1.0,1.0,,1.0,3.285714896999707,0.0,1.0
,0.0,0.0,gaussian:10,45.000000948646374,0.9836135723644214,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000031735-000000273715,0.0,138776576.0,0.3233060502488457,,,,,3.0384513036666854,1.0,0.0
,0.0,0.0,gaussian:15,45.000000948646374,0.9836135723644214,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000031735-000000273715,0.0,139046912.0,0.35427834742459674,,,,,3.2391331203331597,1.0,0.0
,0.0,0.0,gaussian:5,45.000000948646374,0.9836135723644214,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000031735-000000273715,0.0,138761557.33333334,0.2598713797445584,,,,,2.7137256390002826,1.0,0.0
,0.0,0.0,jpeg:50,45.000000948646374,0.9836135723644215,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000031735-000000273715,0.0,139771904.0,0.4777882712718115,,,,,2.5791838059994916,1.0,0.0
,0.0,0.0,jpeg:70,45.000000948646374,0.9836135723644215,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000031735-000000273715,0.0,139931648.0,0.4548839719373988,,,,,2.5273121829995944,1.0,0.0
,0.0,0.0,jpeg:90,45.000000948646374,0.9836135723644215,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000031735-000000273715,0.0,139915264.0,0.35544612340348986,,,,,2.721428087001186,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000000948646374,0.9836135723644214,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000031735-000000273715,0.0,138581333.33333334,0.14840199076572524,,,,,3.081850246000007,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000000948646374,0.9836135723644214,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000031735-000000273715,0.0,139022336.0,0.3058703603765665,,,,,2.8219433063331962,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000000948646374,0.9836135723644214,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000031735-000000273715,0.0,147326293.33333334,0.3831084727468969,,,,,2.18495176733389,1.0,0.0
0.0,1.0,1.0,clean,45.000009005482426,0.9839431520802406,0.0,1.0,"{""S0_COMPLETE"":1}",C1,1,0,coco-000000031735-000000273715,1.0,151769088.0,0.002311566828566289,1.0,1.0,,1.0,2.799262667000221,0.0,1.0
,0.0,0.0,gaussian:10,45.00000900548243,0.9839431520802405,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000031735-000000273715,0.0,151243434.66666666,0.32440187084007915,,,,,1.6858060893331033,1.0,0.0
,0.0,0.0,gaussian:15,45.00000900548243,0.9839431520802405,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000031735-000000273715,0.0,151323989.33333334,0.3552032739701385,,,,,1.7318072970004625,1.0,0.0
,0.0,0.0,gaussian:5,45.00000900548243,0.9839431520802405,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000031735-000000273715,0.0,151752704.0,0.26174371889428555,,,,,1.7995763756668264,1.0,0.0
,0.0,0.0,jpeg:50,45.000009005482426,0.9839431520802406,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000031735-000000273715,0.0,151724032.0,0.4738487137974456,,,,,2.0100684919998457,1.0,0.0
,0.0,0.0,jpeg:70,45.000009005482426,0.9839431520802406,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000031735-000000273715,0.0,151875584.0,0.4501439107753193,,,,,2.2346678579997388,1.0,0.0
,0.0,0.0,jpeg:90,45.000009005482426,0.9839431520802406,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000031735-000000273715,0.0,150945792.0,0.3462493254182407,,,,,2.239791357998911,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.00000900548243,0.9839431520802405,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000031735-000000273715,0.0,151065941.33333334,0.14742909396174372,,,,,1.5971035403326823,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.00000900548243,0.9839431520802405,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000031735-000000273715,0.0,151093248.0,0.3080829885471008,,,,,1.7868158886661452,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.00000900548243,0.9839431520802405,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000031735-000000273715,0.0,152207360.0,0.3864304131438508,,,,,1.953855550666655,1.0,0.0
0.0,1.0,1.0,clean,45.000025119199364,0.9836240850429783,0.0,1.0,"{""S0_COMPLETE"":1}",C2,1,0,coco-000000031735-000000273715,1.0,151953408.0,0.0021856449001618995,1.0,1.0,,1.0,2.545325266999498,0.0,1.0
,0.0,0.0,gaussian:10,45.000025119199364,0.9836240850429783,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000031735-000000273715,0.0,151315797.33333334,0.3234199796126402,,,,,2.071091602333278,1.0,0.0
,0.0,0.0,gaussian:15,45.000025119199364,0.9836240850429783,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000031735-000000273715,0.0,151446869.33333334,0.35444624332913593,,,,,1.9923579036658339,1.0,0.0
,0.0,0.0,gaussian:5,45.000025119199364,0.9836240850429783,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000031735-000000273715,0.0,151242069.33333334,0.2603181027762787,,,,,2.032757537333358,1.0,0.0
,0.0,0.0,jpeg:50,45.000025119199364,0.9836240850429783,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000031735-000000273715,0.0,151965696.0,0.4765155603525814,,,,,1.846251614000721,1.0,0.0
,0.0,0.0,jpeg:70,45.000025119199364,0.9836240850429783,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000031735-000000273715,0.0,152088576.0,0.45409695988487137,,,,,1.786329205000584,1.0,0.0
,0.0,0.0,jpeg:90,45.000025119199364,0.9836240850429783,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000031735-000000273715,0.0,151724032.0,0.3555675481201655,,,,,1.7967401670011895,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000025119199364,0.9836240850429783,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000031735-000000273715,0.0,151120554.66666666,0.14814115248545903,,,,,1.8465802143327892,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000025119199364,0.9836240850429783,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000031735-000000273715,0.0,152431274.66666666,0.3061042153864604,,,,,1.7006077000005462,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000025119199364,0.9836240850429783,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000031735-000000273715,0.0,152525482.66666666,0.38397643461054143,,,,,1.6805832469999586,1.0,0.0
0.0,1.0,1.0,clean,45.000000948646374,0.9839567447311156,0.0,1.0,"{""S0_COMPLETE"":1}",C3,1,0,coco-000000031735-000000273715,1.0,151769088.0,0.002316064040295017,1.0,1.0,,1.0,3.0929725609985326,0.0,1.0
,0.0,0.0,gaussian:10,45.000000948646374,0.9839567447311156,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000031735-000000273715,0.0,151318528.0,0.3254662109492115,,,,,3.366348048333748,1.0,0.0
,0.0,0.0,gaussian:15,45.000000948646374,0.9839567447311156,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000031735-000000273715,0.0,152059904.0,0.35513731486478384,,,,,3.475154627999776,1.0,0.0
,0.0,0.0,gaussian:5,45.000000948646374,0.9839567447311156,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000031735-000000273715,0.0,151707648.0,0.26082628770162497,,,,,2.505647289666134,1.0,0.0
,0.0,0.0,jpeg:50,45.000000948646374,0.9839567447311156,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000031735-000000273715,0.0,151093248.0,0.4751798884691491,,,,,3.948790819000351,1.0,0.0
,0.0,0.0,jpeg:70,45.000000948646374,0.9839567447311156,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000031735-000000273715,0.0,151052288.0,0.451488577082209,,,,,3.8863369559985586,1.0,0.0
,0.0,0.0,jpeg:90,45.000000948646374,0.9839567447311156,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000031735-000000273715,0.0,151617536.0,0.34555675481201653,,,,,2.3584434390013485,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000000948646374,0.9839567447311156,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000031735-000000273715,0.0,151913813.33333334,0.14780236253522816,,,,,2.737285889999839,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000000948646374,0.9839567447311156,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000031735-000000273715,0.0,152263338.66666666,0.30780715956107213,,,,,3.000765784666631,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000000948646374,0.9839567447311156,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000031735-000000273715,0.0,151616170.66666666,0.38554596150386766,,,,,2.5869911946659463,1.0,0.0
0.0,1.0,1.0,clean,45.000009005482426,0.9839538708910529,0.0,1.0,"{""S0_COMPLETE"":1}",C3_NP,1,0,coco-000000031735-000000273715,1.0,150831104.0,0.0023025724051088325,1.0,1.0,,1.0,3.0411417830000573,0.0,1.0
,0.0,0.0,gaussian:10,45.00000900548243,0.9839538708910528,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000031735-000000273715,0.0,151363584.0,0.32482161060142706,,,,,1.8254375486673478,1.0,0.0
,0.0,0.0,gaussian:15,45.00000900548243,0.9839538708910528,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000031735-000000273715,0.0,151624362.66666666,0.3549049589254662,,,,,1.8284576216659236,1.0,0.0
,0.0,0.0,gaussian:5,45.00000900548243,0.9839538708910528,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000031735-000000273715,0.0,151625728.0,0.26167326257720214,,,,,1.802861685332876,1.0,0.0
,0.0,0.0,jpeg:50,45.000009005482426,0.9839538708910529,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000031735-000000273715,0.0,151769088.0,0.4723331534448642,,,,,1.678970909999407,1.0,0.0
,0.0,0.0,jpeg:70,45.000009005482426,0.9839538708910529,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000031735-000000273715,0.0,152248320.0,0.4474455837380824,,,,,1.546908488999179,1.0,0.0
,0.0,0.0,jpeg:90,45.000009005482426,0.9839538708910529,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000031735-000000273715,0.0,151592960.0,0.3448731786292499,,,,,1.6919833659994765,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.00000900548243,0.9839538708910528,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000031735-000000273715,0.0,152109056.0,0.14759998800743537,,,,,1.6095762279995445,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.00000900548243,0.9839538708910528,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000031735-000000273715,0.0,152347989.33333334,0.3076062841038556,,,,,2.415753293000307,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.00000900548243,0.9839538708910528,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000031735-000000273715,0.0,151994368.0,0.38693260178689215,,,,,2.3053125310004057,1.0,0.0
,,1.0,clean,45.82565955972286,0.9905724742447469,,,"{""S0_COMPLETE"":1}",B1,1,0,coco-000000057725-000000406570,1.0,152903680.0,0.0,1.0,1.0,,1.0,0.0021707150008296594,0.0,
,,0.0,gaussian:10,45.82565955972286,0.9905724742447469,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000057725-000000406570,0.5077641805013021,152274261.33333334,0.49223581949869794,0.5077641805013021,0.8269313953968084,9.424015180969072,0.011119855053962355,0.0084368289996443,0.0,
,,0.0,gaussian:15,45.82565955972286,0.9905724742447469,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000057725-000000406570,0.5025660196940104,152929621.33333334,0.49743398030598956,0.5025660196940104,0.8272487757114946,9.423052523133853,0.012674254950552142,0.008662069666873625,0.0,
,,0.0,gaussian:5,45.82565955972286,0.9905724742447469,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000057725-000000406570,0.5301971435546875,153032021.33333334,0.4698028564453125,0.5301971435546875,0.8384222159052089,9.715267135320305,0.01731843720029232,0.00974733166670679,0.0,
,,0.0,jpeg:50,45.82565955972286,0.9905724742447469,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000057725-000000406570,0.5049591064453125,151207936.0,0.4950408935546875,0.5049591064453125,0.8278612431393453,9.510480854861159,0.011611675005072337,0.008792758000709,0.0,
