base_ber,base_correct_fraction,channel_family,channel_instance_id,channel_severity,complete_recovery,component,condition_key,cover_stego_psnr,cover_stego_ssim,detail_ber,detail_correct_fraction,embedding_id,evaluation_id,failure_stage,header_valid,method,operational_failure,pair_id,pair_seed,payload_correct_fraction,payload_crc_valid,peak_memory_bytes,raw_ber,raw_secret_correct_fraction,realization,reconstruction_ncc,reconstruction_psnr,reconstruction_ssim,runtime_seconds,status,unknown_bit_fraction,valid_base_only_recovery,validity_state
,,salt_pepper,sp_d005_r1,0.05,0.0,main,salt_pepper:0.05,45.00003317608025,0.9877086240287165,,,7173ad4c48cf54ef91a16e8a999c9c3ec431b5e7fa03fb66a176a837fc63eff6,346e787773bc2ed615588e6da8dca395d62065f3c2e8891d7b5454a4159c8598,S4_HEADER_FAILURE,False,C0,False,coco-000000479126-000000199771,1655097115,,False,154914816.0,,,1,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d005_r2,0.05,0.0,main,salt_pepper:0.05,45.00003317608025,0.9877086240287165,,,7173ad4c48cf54ef91a16e8a999c9c3ec431b5e7fa03fb66a176a837fc63eff6,77cf4cee616b863655933df262cb3d268014d68cc0c28379a03186c54839b554,S4_HEADER_FAILURE,False,C0,False,coco-000000479126-000000199771,1394483101,,False,154034176.0,,,2,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d005_r3,0.05,0.0,main,salt_pepper:0.05,45.00003317608025,0.9877086240287165,,,7173ad4c48cf54ef91a16e8a999c9c3ec431b5e7fa03fb66a176a837fc63eff6,0fa7cea3ff1969add983a1dcc2d9f9d4ae93eccbe32eee9a9b98f5f87a8d9be8,S4_HEADER_FAILURE,False,C0,False,coco-000000479126-000000199771,811698314,,False,155840512.0,,,3,,,,,scientific_failure,,,header_failure
,,clean,clean,none,0.0,main,clean,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,9ef4506fd5eeaeefc0057fd09d508a8f6dec37611e10730df02abe835dccf548,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,,,False,155615232.0,,,1,,,,,scientific_failure,,,header_failure
,,jpeg,jpeg_q90,90,0.0,main,jpeg:90,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,d9ebb39d30b6bc2ca46a96c374810399435f562908701c847ea134f81290445a,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,,,False,156786688.0,,,1,,,,,scientific_failure,,,header_failure
,,jpeg,jpeg_q70,70,0.0,main,jpeg:70,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,587c7bc1ba2a3814474dbd1436457f0b44862c57ec7ac5c6c05d46380c7a460b,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,,,False,155176960.0,,,1,,,,,scientific_failure,,,header_failure
,,jpeg,jpeg_q50,50,0.0,main,jpeg:50,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,4f0510cbcc7fc12491efe2e8dd91b801a3c15e5a2be54ab25948d537e0d430d4,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,,,False,155897856.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v5_r1,5,0.0,main,gaussian:5,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,c82b1a7c7e97016e30f4ffa188bd4404e9c94c4c1280e080a63a248ec6ede816,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,2220021386,,False,156790784.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v5_r2,5,0.0,main,gaussian:5,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,67d5cd0d53d60e9f84daa2df7b7d1e2b110ce21315762a909b343591e3f8c70e,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,1316155354,,False,156286976.0,,,2,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v5_r3,5,0.0,main,gaussian:5,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,a82cbb330463408a74a2e594bb6ce5dcdcab12320c6f7c101e6ba113a3aeffcd,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,3160355381,,False,156495872.0,,,3,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v10_r1,10,0.0,main,gaussian:10,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,fbfac255311d81b8bf04c8e446bb79e2dd6519da494693a2ce2495fa3e56d13a,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,2336339395,,False,154931200.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v10_r2,10,0.0,main,gaussian:10,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,d0d799a3badcb3e3e0ee8399ae5d83daa2c4af1b4fcb68d54cd1ca6fc9cf7bb3,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,3367911502,,False,154439680.0,,,2,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v10_r3,10,0.0,main,gaussian:10,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,6cb055485d1361df3b1ed9c1f253594cc6c29078fcd6b5f333b38246e5fdcdb7,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,612106410,,False,157753344.0,,,3,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v15_r1,15,0.0,main,gaussian:15,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,de6463cd6163bc8c5b2beae976ee6f45714df611109c610fa8ec10fefbbfa8ae,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,2162464625,,False,159100928.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v15_r2,15,0.0,main,gaussian:15,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,b376b39d3c18ff6c38162710647cccdcf84b8e31cbff00881874cbd5d314a0d9,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,2663710785,,False,154914816.0,,,2,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v15_r3,15,0.0,main,gaussian:15,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,23edf34f5831a576cbc9d541623b170ade34dffc702bc30f8b803c8dc4a06f6d,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,1897342833,,False,155840512.0,,,3,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d001_r1,0.01,0.0,main,salt_pepper:0.01,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,fc0bd3b6399b518144350520152027f66e940c947401524e9d006ae16ffdc358,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,2831484803,,False,154034176.0,,,1,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d001_r2,0.01,0.0,main,salt_pepper:0.01,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,91d7e9f16b31d924bcbead7f1ec732f84996eb0202fdb147014c6a20c54cde01,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,2303593178,,False,155615232.0,,,2,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d001_r3,0.01,0.0,main,salt_pepper:0.01,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,b703b5482dd9a05544657df3caab74329e93f84116b9a25e019d63df250bf27d,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,718010371,,False,155176960.0,,,3,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d003_r1,0.03,0.0,main,salt_pepper:0.03,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,0c3d5dfa4e8ca940428b8c201b6b710d5d89d2358788b21d6af06b479c8b95ea,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,3406508871,,False,156286976.0,,,1,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d003_r2,0.03,0.0,main,salt_pepper:0.03,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,ab149dc133104b176fe80f760c8db7909e8c847ff600bec10fe8613fd98a8c23,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,3675464465,,False,155897856.0,,,2,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d003_r3,0.03,0.0,main,salt_pepper:0.03,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,5f16b44258d0ab75a5b55f0945d7b4c1fe730b604c9cfcc0f79da295111bcbd4,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,199904428,,False,156790784.0,,,3,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d005_r1,0.05,0.0,main,salt_pepper:0.05,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,d8edbff0cb33782f63c9838925e0a439d47832c836a9959750dec719251c845e,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,1655097115,,False,154439680.0,,,1,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d005_r2,0.05,0.0,main,salt_pepper:0.05,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,f37e8a17e7261db931e288d5368dd23ef0c0e90aab6cbec24942f469131b02e5,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,1394483101,,False,156495872.0,,,2,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d005_r3,0.05,0.0,main,salt_pepper:0.05,45.000009005482426,0.987862466772583,,,5a53fe8b5159b9b08b66fa2ed2842a57dffae0903b81158682509642a8fd6159,26bea27c0da0097d7765c2b01e43c575cb9fc570606657c5e38f79f2194bb64c,S4_HEADER_FAILURE,False,C1,False,coco-000000479126-000000199771,811698314,,False,156786688.0,,,3,,,,,scientific_failure,,,header_failure
,,clean,clean,none,0.0,main,clean,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,c526efeea3fc0abb23c0950de27dbd76eada97e290ce5399a7e607a5ef3590a0,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,,,False,159100928.0,,,1,,,,,scientific_failure,,,header_failure
,,jpeg,jpeg_q90,90,0.0,main,jpeg:90,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,25da1880757b65124caf5c79487bac631718036c94c55e21fd44edbc55c291f6,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,,,False,154931200.0,,,1,,,,,scientific_failure,,,header_failure
,,jpeg,jpeg_q70,70,0.0,main,jpeg:70,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,afa939863c19d8efcd3151b1445069451a08c5a3738adc8c7559a8d024829fa6,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,,,False,157753344.0,,,1,,,,,scientific_failure,,,header_failure
,,jpeg,jpeg_q50,50,0.0,main,jpeg:50,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,7ce1f9455e0b5ffa330a6885b3c73cded7a3ab2d076738fbee635a75f84c7b39,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,,,False,155951104.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v5_r1,5,0.0,main,gaussian:5,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,473d548724d0d5c15de9dfa86a3cc3ae110cc5ef39451c6f0470660639f97f17,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,2220021386,,False,154914816.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v5_r2,5,0.0,main,gaussian:5,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,e32ce866f136ddfdce9070c6aa0ed426416569d467c7ad6b0906fdad94a215fd,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,1316155354,,False,155840512.0,,,2,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v5_r3,5,0.0,main,gaussian:5,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,499c88a21856410a19a3991d9ab8f0aa74943fbe22bdb9d965046a73dc9b1728,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,3160355381,,False,154034176.0,,,3,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v10_r1,10,0.0,main,gaussian:10,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,8b1f6d0296f7eb4a0ef2fb29c1e87377e9195037a48a08ac6e967c30f98c54f3,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,2336339395,,False,156286976.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v10_r2,10,0.0,main,gaussian:10,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,2abc78a1ad39ecc7abc7c62cc248242918c049700e355fc8aac8dc4c5bf8d7a8,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,3367911502,,False,155176960.0,,,2,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v10_r3,10,0.0,main,gaussian:10,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,a1b898e8643244d5d7d61b410b28caf3f92f308eb2b6b9724260009367776675,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,612106410,,False,156790784.0,,,3,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v15_r1,15,0.0,main,gaussian:15,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,9317b1678682d3d09c8e38bee7b8ed0bf36c31594eb80d4e0916d8b70c33d1b4,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,2162464625,,False,155615232.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v15_r2,15,0.0,main,gaussian:15,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,d398d1e2517465c483070f8c20f6acb6257f1409fc6376c13791f6a1ec1f6689,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,2663710785,,False,157339648.0,,,2,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v15_r3,15,0.0,main,gaussian:15,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,6e4e7fa75be9a9afed987732aa8265d4d9ea833e5ae344f3de224284fddacb9d,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,1897342833,,False,155897856.0,,,3,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d001_r1,0.01,0.0,main,salt_pepper:0.01,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,f2706758d751fa985058e6f80adb3c3004eee56291f064308d27a384dcd0cd3c,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,2831484803,,False,154439680.0,,,1,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d001_r2,0.01,0.0,main,salt_pepper:0.01,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,c4e4fd853efbec2021b01ffe0bd4db6eea5ee74c23fa3e09706380efc3d13a54,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,2303593178,,False,156495872.0,,,2,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d001_r3,0.01,0.0,main,salt_pepper:0.01,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,165322381290a5f1bcaf3621fbc84033cbaa467af741df30b5491c1612a48bdc,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,718010371,,False,156786688.0,,,3,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d003_r1,0.03,0.0,main,salt_pepper:0.03,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,2e51d86adbf333a1c8ac192f31de5deac87c02c25ba30933736f84d0998fc7ba,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,3406508871,,False,159100928.0,,,1,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d003_r2,0.03,0.0,main,salt_pepper:0.03,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,fdddd0f58124493b36fb7d8a9fafd8536e1b9a1683a9bd569f67e5e8f8bc8ce3,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,3675464465,,False,155951104.0,,,2,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d003_r3,0.03,0.0,main,salt_pepper:0.03,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,243bcfc42e1f25a97743a8e884e60326160b96c1d8708ef50aaf598eaabb6f2b,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,199904428,,False,157753344.0,,,3,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d005_r1,0.05,0.0,main,salt_pepper:0.05,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,c9ab632dcf076865bab8e70a65f885478776c77d05bd7660f63af55b7e9223bc,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,1655097115,,False,154931200.0,,,1,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d005_r2,0.05,0.0,main,salt_pepper:0.05,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,a8939c5cbf7c86bde8444edb52e838a045dc4f9f13dfa7e93ca2f3be6814a028,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,1394483101,,False,154914816.0,,,2,,,,,scientific_failure,,,header_failure
,,salt_pepper,sp_d005_r3,0.05,0.0,main,salt_pepper:0.05,45.00001706233342,0.9877224496691859,,,d6350e23524f3771551b36a682dc896301742e413b48d560cbce123ccc5d3066,053f6a0d69dcb9d483b3cb33d1cba517b71060b3f972f551dc1b35c7911bed2d,S4_HEADER_FAILURE,False,C2,False,coco-000000479126-000000199771,811698314,,False,157741056.0,,,3,,,,,scientific_failure,,,header_failure
,,clean,clean,none,0.0,main,clean,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,73b2a84145b0e3ca1a70b4052821468a875aa5e89065b2e1b354d76540b561fc,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,,,False,155840512.0,,,1,,,,,scientific_failure,,,header_failure
,,jpeg,jpeg_q90,90,0.0,main,jpeg:90,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,74190bb553d1568006f8ed461ac6e1c02bb2f33f26f84d38dc5ab1e5aa0a6386,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,,,False,154034176.0,,,1,,,,,scientific_failure,,,header_failure
,,jpeg,jpeg_q70,70,0.0,main,jpeg:70,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,ae2f63fba55050b3c97e04f98f1c75223fd3eab5c688ccdbc13bb056e01aaff7,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,,,False,155176960.0,,,1,,,,,scientific_failure,,,header_failure
,,jpeg,jpeg_q50,50,0.0,main,jpeg:50,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,b6939bed321404fa5d6486edd8ed2d0c284d069e76536684fa7261d3a1544e21,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,,,False,156286976.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v5_r1,5,0.0,main,gaussian:5,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,56f5c3ade4847aca6df02fc36b48e76f7ffb50cdfb151643227fdcfa392a20eb,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,2220021386,,False,156790784.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v5_r2,5,0.0,main,gaussian:5,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,9c8530810cca04a483403099de51038a96d36019c63ec1d1aee415810d947974,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,1316155354,,False,155615232.0,,,2,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v5_r3,5,0.0,main,gaussian:5,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,4b3fcd35c4fe1675658cc4fe2bf20893e34775cd8e98a0d759f63914fcfe236f,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,3160355381,,False,156495872.0,,,3,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v10_r1,10,0.0,main,gaussian:10,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,9bb6931a713dac04a521424dd0ed9a04d9f3d8c007244fcc989465d21ab51b0e,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,2336339395,,False,157339648.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v10_r2,10,0.0,main,gaussian:10,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,74e5de472972459298a052548e4bd6540435310a240d8171a2be3a8afa564fd9,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,3367911502,,False,155897856.0,,,2,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v10_r3,10,0.0,main,gaussian:10,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,99bed04abaac0f1ba6b077af9bd8c1e27153e62b3185cc563cf7148d41eab0e1,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,612106410,,False,154439680.0,,,3,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v15_r1,15,0.0,main,gaussian:15,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,bb84599aa34d439ee67bb334f57f510ada6cbcd08135a0b96edeeaa711953ad4,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,2162464625,,False,156786688.0,,,1,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v15_r2,15,0.0,main,gaussian:15,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,69de8788114d9b1d030dc9c23931199c7a635c3024f6bd4a489e8e46866ae1b5,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,2663710785,,False,159100928.0,,,2,,,,,scientific_failure,,,header_failure
,,gaussian,gaussian_v15_r3,15,0.0,main,gaussian:15,45.00001706233342,0.9878593532044533,,,bdb59d6ab8aa465d38a5babcc3452081af53b46f7ede94f0224092eaa25f29d4,057187f67b47bddae6bd6ebfb151aef788f60ca4f5e35cfb726fbf64669ba712,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000479126-000000199771,1897342833,,False,154914816.0,,,3,,,,,scientific_failure,,,header_failure
